utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,field_4127_raw,field_4124_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-05T03:54:46.492675Z,5184.643,13.6V,,,77.206,148.03,256.61,34.61,98.6,0D,0.6,3.9871,3.986,3.9888,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C1C0C0C1C0C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:55:14.615038Z,5212.765,13.6V,,,77.206,148.03,256.61,34.61,100.4,0D,0.0,3.9871,3.986,3.9888,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C1C0C0C1C0C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:55:34.454662Z,5232.605,13.6V,,,77.206,148.04,256.61,34.61,100.4,0D,0.75,3.9872,3.9861,3.9889,2.8,720FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C1C0C0C1C0C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:55:54.645243Z,5252.795,13.6V,,,77.206,148.04,256.61,34.61,100.4,0D,0.9,3.9872,3.986,3.9888,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C1C0C0C0C1C0C1C1C0C0C1C0C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:56:14.778371Z,5272.928,13.6V,,,77.206,148.04,256.61,34.61,100.4,0D,0.0,3.9872,3.9861,3.9888,2.7,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C0C0C0C1C0C1C1C0C0C1C0C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:56:45.126037Z,5303.276,13.6V,,,77.206,148.05,256.61,34.61,100.4,0D,0.71,3.9872,3.9862,3.9889,2.7,720FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C0C0C1C0C1C1C0C0C1C1C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:57:05.210657Z,5323.361,13.6V,,,77.206,148.05,256.61,34.61,100.4,0D,0.71,3.9872,3.9861,3.9889,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C0C0C1C0C1C1C0C0C1C1C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:57:26.667010Z,5344.817,13.6V,,,77.206,148.06,256.61,34.61,100.4,0D,0.87,3.9873,3.9862,3.989,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C0C0C1C0C1C1C0C0C1C1C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:57:47.904437Z,5366.055,13.6V,,,77.206,148.06,256.61,34.61,,0D,0.84,3.9873,3.9862,3.989,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C0C0C1C0C1C1C0C0C1C1C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:58:18.669509Z,5396.82,13.6V,,,77.206,148.06,256.61,34.61,100.4,0D,0.0,3.9873,3.9862,3.989,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C0C0C1C0C1C1C0C1C1C1C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:58:39.180985Z,5417.331,13.6V,,,77.206,148.07,256.61,34.61,100.4,0D,0.7,3.9873,3.9862,3.989,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C0C1C0C1C1C0C1C1C1C1C1C0C0C0C1C1C0C0C1C1C0,,
2026-09-05T03:58:59.080114Z,5437.23,13.6V,,,77.206,148.07,256.61,34.61,100.4,0D,0.89,3.9873,3.9863,3.989,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C0C0C1C1C0C0C1C1C0,,
2026-09-05T03:59:23.733416Z,5461.884,13.6V,,,77.206,148.07,256.61,34.61,100.4,0D,0.0,3.9874,3.9863,3.989,2.7,730FB717,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,026C,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C0C1C1C0C0C1C1C0,,
2026-09-05T03:59:42.519839Z,5480.67,13.6V,,,77.206,148.08,256.61,34.61,100.4,0D,0.83,3.9874,3.9863,3.9891,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,026A,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C0C1C1C0C0C1C1C0,,
2026-09-05T03:59:58.063632Z,5496.214,13.6V,,,77.206,148.08,256.61,34.61,100.4,0D,0.61,3.9874,3.9863,3.9891,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C0C1C1C0C0C1C1C0,,
2026-09-05T04:00:17.984817Z,5516.135,13.6V,,,77.206,148.08,256.61,34.61,102.2,0D,0.66,3.9874,3.9863,3.989,2.7,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C0,,
2026-09-05T04:00:37.864980Z,5536.015,13.6V,,,77.206,148.09,256.61,34.61,102.2,0D,0.65,3.9874,3.9864,3.9891,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C0,,
2026-09-05T04:01:08.599191Z,5566.749,13.6V,,,77.206,148.09,256.61,34.61,102.2,0D,0.71,3.9875,3.9864,3.9891,2.7,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C0,,
2026-09-05T04:01:28.513792Z,5586.664,13.6V,,,77.206,148.09,256.61,34.61,102.2,0D,0.0,3.9875,3.9864,3.9891,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C0,,
2026-09-05T04:01:48.419883Z,5606.57,13.6V,,,,,257.23,34.61,102.2,0D,,3.9875,3.9864,3.9892,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C1,,
2026-09-05T04:02:14.755396Z,5632.905,13.6V,,,77.206,148.1,257.23,34.61,102.2,0D,0.78,3.9875,3.9865,3.9892,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C1,,
2026-09-05T04:02:35.722758Z,5653.873,13.6V,,,77.206,148.11,257.23,34.61,102.2,0D,1.72,3.9875,3.9865,3.9892,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C1,,
2026-09-05T04:02:55.579224Z,5673.729,13.6V,,,77.206,148.11,257.23,34.61,102.2,0D,0.88,3.9876,3.9865,3.9892,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C1,,
2026-09-05T04:03:14.823904Z,5692.974,13.6V,,,77.206,148.11,257.23,34.61,102.2,0D,0.0,3.9876,3.9865,3.9892,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C1,,
2026-09-05T04:03:37.694711Z,5715.845,13.6V,,,77.206,148.12,257.23,34.61,102.2,0D,0.85,3.9876,3.9865,3.9893,2.8,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C1,,
2026-09-05T04:04:03.619054Z,5741.769,13.6V,,,77.206,148.12,257.23,34.61,102.2,0D,0.74,3.9876,3.9865,3.9893,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C1,,
2026-09-05T04:04:24.053501Z,5762.204,13.6V,,,77.206,148.12,257.23,34.61,102.2,0D,0.0,3.9877,3.9866,3.9893,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C1,,
2026-09-05T04:04:43.276034Z,5781.426,13.6V,,,77.206,148.13,257.23,34.61,102.2,0D,0.91,3.9877,3.9866,3.9893,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C1,,
2026-09-05T04:05:04.472783Z,5802.623,13.6V,,,77.206,148.13,257.23,34.61,102.2,0D,0.89,3.9877,3.9866,3.9893,2.7,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C0C1C1C1C1C1C0C1C1C1C1C0C0C1C1C1,,
2026-09-05T04:05:33.589952Z,5831.74,13.6V,,,77.206,148.14,257.23,34.61,102.2,0D,0.72,3.9877,3.9866,3.9894,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C1C1C1C1C1C1C0C1C1C1C1C0C0C1C1C1,,
2026-09-05T04:05:52.815109Z,5850.965,13.6V,,,77.206,148.14,257.23,34.61,102.2,0D,0.74,3.9877,3.9866,3.9894,2.8,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C1C1C1C1C1C1C0C1C1C1C1C0C0C1C1C1,,
2026-09-05T04:06:13.034088Z,5871.184,13.6V,,,77.206,148.14,257.23,34.61,102.2,0D,0.0,3.9878,3.9867,3.9895,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C1C1C1C1C1C1C0C1C1C1C1C0C0C1C1C1,,
2026-09-05T04:06:33.667386Z,5891.817,13.6V,,,77.206,148.15,257.23,34.61,102.2,0D,0.88,3.9878,3.9867,3.9894,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C1C1C1C1C1C1C0C1C1C1C1C0C1C1C1C1,,
2026-09-05T04:07:02.792739Z,5920.943,13.6V,,,77.206,148.15,257.23,34.61,102.2,0D,0.72,3.9878,3.9867,3.9894,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C0C1C1C1C1C1C1C1C1C0C1C1C1C1C0C1C1C1C1,,
2026-09-05T04:07:21.940505Z,5940.091,13.6V,,,77.206,148.15,257.23,34.61,102.2,0D,0.0,3.9878,3.9867,3.9894,2.7,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:07:41.767652Z,5959.918,13.7V,,,77.206,148.16,257.23,34.61,102.2,0D,0.92,3.9878,3.9868,3.9895,2.7,720FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:08:01.945186Z,5980.095,13.6V,,,77.206,148.16,257.23,34.61,102.2,0D,0.61,3.9878,3.9868,3.9895,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:08:31.045766Z,6009.196,13.6V,,,77.206,148.16,257.23,34.61,102.2,0D,0.0,3.9878,3.9868,3.9895,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:08:51.024543Z,6029.175,13.6V,,,77.206,148.17,257.23,34.61,102.2,0D,0.73,3.9879,3.9868,3.9895,2.7,710FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:09:10.904056Z,6049.054,13.6V,,,77.206,148.17,257.23,34.61,102.2,0D,0.9,3.9879,3.9869,3.9896,2.7,710FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:09:34.838922Z,6072.989,13.6V,,,77.206,148.17,257.23,34.61,102.2,0D,0.0,3.9879,3.9869,3.9896,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:10:00.316775Z,6098.467,13.6V,,,77.206,148.18,257.23,34.61,102.2,0D,0.73,3.9879,3.9869,3.9896,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:10:20.164421Z,6118.314,13.6V,,,77.206,148.18,257.23,34.61,102.2,0D,0.79,3.9879,3.9869,3.9896,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:10:40.676229Z,6138.826,13.6V,,,77.206,148.19,257.23,34.61,102.2,0D,0.89,3.988,3.9869,3.9896,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:11:10.248827Z,6168.399,13.6V,,,77.206,148.19,257.23,34.61,102.2,0D,0.72,3.988,3.987,3.9896,2.6,710FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:11:30.153390Z,6188.303,13.6V,,,77.206,148.19,257.23,34.61,102.2,0D,0.0,3.988,3.9869,3.9897,2.8,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:11:50.018923Z,6208.169,13.6V,,,77.206,148.2,257.23,34.61,102.2,0D,0.91,3.988,3.987,3.9896,2.6,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:12:12.549316Z,6230.699,13.6V,,,77.206,148.2,257.23,34.61,102.2,0D,0.85,3.9881,3.9869,3.9897,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:12:37.995743Z,6256.146,13.6V,,,77.206,148.2,257.23,34.61,102.2,0D,0.0,3.9881,3.987,3.9897,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:12:57.837690Z,6275.988,13.6V,,,77.206,148.21,257.23,34.61,102.2,0D,0.79,3.9881,3.987,3.9898,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:13:18.876820Z,6297.027,13.6V,,,77.206,148.21,257.23,34.61,102.2,0D,0.88,3.9881,3.987,3.9898,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:13:40.102689Z,6318.253,13.6V,,,,148.21,257.23,34.61,102.2,0D,0.0,3.9881,3.9871,3.9898,2.7,710FB717,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:14:09.295404Z,6347.445,13.6V,,,77.206,148.22,257.23,34.61,102.2,0D,0.71,3.9881,3.987,3.9898,2.8,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:14:29.316703Z,6367.467,13.6V,,,77.206,148.22,257.23,34.61,102.2,0D,0.73,3.9882,3.9871,3.9898,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:14:49.229237Z,6387.379,13.6V,,,77.206,148.23,257.23,34.61,102.2,0D,0.9,3.9882,3.9871,3.9898,2.7,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C0C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:15:19.214853Z,6417.365,13.6V,,,77.206,148.23,257.23,34.61,102.2,0D,0.72,3.9882,3.9872,3.9899,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:15:39.037805Z,6437.188,13.6V,,,77.206,148.23,257.23,34.61,102.2,0D,0.0,3.9882,3.9872,3.9899,2.7,730FB717,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:15:59.746710Z,6457.897,13.6V,,,77.206,148.24,257.23,34.61,102.2,0D,0.89,3.9883,3.9872,3.9899,2.7,730FB717,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:16:20.790873Z,6478.941,13.6V,,,,148.24,257.23,34.61,102.2,0D,0.86,3.9883,3.9872,3.99,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:16:49.796080Z,6507.946,13.6V,,,77.206,148.25,257.23,34.61,102.2,0D,0.72,3.9883,3.9873,3.9899,2.6,720FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:17:09.809180Z,6527.959,13.6V,,,77.206,148.25,257.23,34.61,102.2,0D,0.73,3.9883,3.9872,3.9899,2.7,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:17:29.788578Z,6547.939,13.6V,,,77.206,148.25,257.23,34.61,102.2,0D,0.0,3.9883,3.9873,3.99,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:17:50.438255Z,6568.588,13.6V,,,77.206,148.26,257.23,34.61,102.2,0D,0.89,3.9883,3.9872,3.99,2.8,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:18:19.668689Z,6597.819,13.6V,,,77.206,148.26,257.23,34.61,102.2,0D,0.72,3.9884,3.9873,3.99,2.7,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:18:39.559568Z,6617.71,13.6V,,,77.206,148.26,257.23,34.61,102.2,0D,0.0,3.9884,3.9873,3.99,2.7,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:18:59.535184Z,6637.685,13.6V,,,,,257.23,34.61,102.2,0D,,3.9884,3.9873,3.99,2.7,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:19:26.680726Z,6664.831,13.6V,,,77.206,148.27,257.23,34.61,100.4,0D,0.76,3.9884,3.9873,3.9901,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:19:47.089613Z,6685.24,13.6V,,,77.206,148.27,257.23,34.61,100.4,0D,0.0,3.9884,3.9873,3.9901,2.8,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:20:06.950796Z,6705.101,13.6V,,,77.206,148.28,257.23,34.61,100.4,0D,0.89,3.9884,3.9874,3.9901,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:20:28.908330Z,6727.058,13.6V,,,77.206,148.28,257.23,34.61,100.4,0D,0.86,3.9885,3.9874,3.9901,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
