utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,field_4127_raw,field_4124_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-05T05:42:34.504320Z,4334.986,13.6V,,,77.606,149.09,258.48,34.61,100.4,0D,0.87,3.9928,3.9917,3.9945,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:43:01.174291Z,4361.656,13.6V,,,77.606,149.09,258.48,34.61,100.4,0D,0.74,3.9929,3.9918,3.9945,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:43:21.544353Z,4382.026,13.6V,,,77.606,149.09,258.48,34.61,100.4,0D,0.0,3.9928,3.9918,3.9945,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,383.34,0.0,5806,0.0,12.8,0,0,0,0,0,0.0,0.0,0.0,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:43:36.292794Z,4396.774,13.6V,,,77.606,149.09,258.48,34.61,100.4,0D,0.0,3.9928,3.9917,3.9945,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,01DC,383.53,0.0,5806,0.0,12.8,0,0,0,0,0,0.0,0.0,0.0,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:43:45.745630Z,4406.227,13.6V,,,,,,,,,,,,,,,767675757575757575757676767675757575757575757675,,,,,,,,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,01D7,383.65,0.0,5806,0.0,12.8,0,0,0,0,0,0.0,0.0,0.0,,,
2026-09-05T05:43:55.092350Z,4415.574,13.6V,,,77.606,149.1,258.48,34.61,100.4,0D,0.67,3.9928,3.9917,3.9945,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,01DC,383.31,0.0,5806,0.0,12.8,0,0,0,0,0,0.0,0.0,0.0,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:44:17.758571Z,4438.24,13.6V,,,77.606,149.1,258.48,34.61,100.4,0D,0.64,3.9929,3.9917,3.9945,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,01E5,383.49,0.0,5806,0.0,12.8,0,0,0,0,0,0.0,0.0,0.0,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:44:29.341147Z,4449.823,13.6V,,,77.606,149.1,258.48,34.61,100.4,0D,0.68,3.9929,3.9917,3.9945,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,01EB,383.27,0.0,5806,0.0,12.8,0,0,0,0,0,0.0,0.0,0.0,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:44:38.647035Z,4459.129,13.6V,,,77.606,149.1,258.48,34.61,100.4,0D,0.0,3.9929,3.9917,3.9946,2.9,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,01F1,383.31,0.0,5806,0.0,12.8,0,0,0,0,0,0.0,0.0,0.0,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:44:48.368345Z,4468.85,13.6V,,,77.606,149.11,258.48,34.61,100.4,0D,0.68,3.9929,3.9918,3.9945,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,0,0,0,0,0,0.0,0.0,0.0,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:45:05.302360Z,4485.784,13.6V,,,77.606,149.11,258.48,34.61,100.4,0D,0.76,3.9929,3.9918,3.9946,2.8,760FB717,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:45:30.024524Z,4510.506,13.6V,,,77.606,149.11,258.48,34.61,100.4,0D,0.7,3.9929,3.9918,3.9946,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:45:55.017740Z,4535.499,13.6V,,,77.606,149.12,258.48,34.61,100.4,0D,0.72,3.993,3.9919,3.9946,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:46:14.917756Z,4555.399,13.6V,,,,,258.48,34.61,100.4,0D,,3.993,3.9919,3.9946,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:46:35.316056Z,4575.798,13.6V,,,77.606,149.12,258.48,34.61,98.6,0D,0.0,3.993,3.9919,3.9947,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:46:57.567890Z,4598.049,13.6V,,,77.606,149.13,258.48,34.61,98.6,0D,1.62,3.9931,3.9919,3.9947,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:47:24.826684Z,4625.308,13.6V,,,77.606,149.13,258.48,34.61,98.6,0D,0.73,3.9931,3.992,3.9947,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:47:44.688732Z,4645.17,13.6V,,,77.606,149.13,258.48,34.61,98.6,0D,0.0,3.9931,3.992,3.9947,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:48:04.588761Z,4665.07,13.6V,,,77.606,149.14,258.48,34.61,98.6,0D,0.91,3.9931,3.992,3.9947,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:48:27.317518Z,4687.799,13.6V,,,77.606,149.14,258.48,34.61,98.6,0D,0.84,3.9931,3.992,3.9948,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,383.7,0.0,5806,0.0,12.8,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:48:46.918011Z,4707.4,13.6V,,,77.606,149.14,258.48,34.61,98.6,0D,0.0,3.9931,3.992,3.9948,2.8,730FB717,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,383.51,0.0,5806,0.0,12.8,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:48:59.270313Z,4719.752,13.6V,,,77.606,149.15,258.48,34.61,98.6,0D,0.66,3.9931,3.992,3.9948,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,383.51,0.0,5806,0.0,12.8,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:49:11.492560Z,4731.974,13.6V,,,77.606,149.15,258.48,34.61,98.6,0D,0.81,3.9931,3.992,3.9948,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,01E1,383.51,0.0,5806,0.0,12.8,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:49:23.769202Z,4744.251,13.6V,,,77.606,149.15,258.48,34.61,98.6,0D,0.64,3.9932,3.9921,3.9949,2.8,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,01E9,383.32,0.0,5806,0.0,12.8,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:49:36.024640Z,4756.506,13.6V,,,77.606,149.15,258.48,34.61,98.6,0D,0.73,3.9932,3.9921,3.9948,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:49:59.922289Z,4780.404,13.6V,,,77.606,149.16,258.48,34.61,98.6,0D,0.74,3.9932,3.9921,3.9949,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:50:26.332723Z,4806.814,13.6V,,,77.606,149.16,258.48,34.61,98.6,0D,0.72,3.9932,3.9921,3.9948,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:50:46.127980Z,4826.609,13.6V,,,77.606,149.16,258.48,34.61,98.6,0D,0.0,3.9933,3.9921,3.9949,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:51:08.980794Z,4849.462,13.6V,,,77.606,149.17,258.48,34.61,98.6,0D,0.84,3.9933,3.9922,3.995,2.8,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:51:35.806383Z,4876.288,13.6V,,,77.606,149.17,259.1,34.61,98.6,0D,0.72,3.9933,3.9922,3.9949,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:51:55.783472Z,4896.265,13.6V,,,77.606,149.18,259.1,34.61,98.6,0D,0.77,3.9933,3.9922,3.995,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:52:15.172174Z,4915.654,13.6V,,,77.606,149.18,259.1,34.61,98.6,0D,0.91,3.9933,3.9922,3.995,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:52:35.852763Z,4936.334,13.6V,,,77.606,149.18,259.1,34.61,98.6,0D,0.0,3.9933,3.9923,3.995,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:53:05.378843Z,4965.86,13.6V,,,77.606,149.19,259.1,34.61,98.6,0D,0.72,3.9934,3.9922,3.995,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:53:25.585064Z,4986.067,13.6V,,,,,259.1,34.61,98.6,0D,,3.9934,3.9922,3.995,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:53:46.978700Z,5007.46,13.5V,,,77.606,149.19,259.1,34.61,98.6,0D,0.0,3.9933,3.9922,3.9949,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0446,1396,1391,46,0418,0000,037A,0219,383.36,-1.15,5806,-0.44,12.7,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:53:56.468333Z,5016.95,13.5V,,,77.606,149.19,259.1,34.61,98.6,0D,0.0,3.9933,3.9922,3.9949,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0440,1391,1391,46,0418,0000,037A,0253,383.36,-1.15,5806,-0.44,12.7,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:54:05.829141Z,5026.311,13.5V,,,77.606,149.19,259.1,34.61,98.6,0D,0.0,3.9933,3.9922,3.9949,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,,71,00A0,043C,1391,1391,46,0418,0000,037A,028A,383.51,-1.15,5806,-0.44,12.8,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:54:29.175404Z,5049.657,13.5V,,,77.606,149.2,259.1,34.61,98.6,0D,0.85,3.9933,3.9922,3.995,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,043C,1396,1396,46,0418,0000,037A,029A,383.7,-1.45,5806,-0.56,12.7,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:54:39.885514Z,5060.367,13.5V,,,77.606,149.2,259.1,34.61,98.6,0D,0.68,,,,,,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,043C,139A,1391,46,0418,0000,037A,02A4,383.66,-1.45,5806,-0.56,12.8,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:54:49.247457Z,5069.729,13.5V,,,77.606,149.2,259.1,34.61,98.6,0D,0.68,3.9933,3.9922,3.995,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,043C,1396,1396,46,0418,0000,037A,02AD,383.51,-1.45,5806,-0.56,12.8,0,0,0,0,0,-45.23,0.0,-0.01274,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:54:58.712862Z,5079.194,13.5V,,,77.606,149.2,259.1,34.61,98.6,0D,0.68,3.9933,3.9922,3.995,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,043C,1396,139A,46,0418,0000,037A,02B5,383.32,-1.45,5806,-0.56,12.8,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:55:08.232088Z,5088.714,13.5V,,,77.606,149.2,259.1,34.61,98.6,0D,0.0,3.9933,3.9922,3.995,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,043C,1396,1391,46,0418,0000,037A,02BE,383.66,,5806,,12.8,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:55:17.856222Z,5098.338,13.5V,,,77.606,149.2,259.1,34.61,98.6,0D,0.0,3.9933,3.9922,3.995,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,043C,1391,1391,46,0418,0000,037A,02C5,383.32,-1.45,5806,-0.56,12.8,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:55:27.922734Z,5108.404,13.5V,,,77.606,149.2,259.1,34.61,98.6,0D,0.0,3.9933,3.9922,3.995,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,043C,1396,1396,46,0418,0000,037A,02D4,383.48,-1.45,5806,-0.56,12.8,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:55:49.911605Z,5130.393,13.5V,,,77.606,149.2,259.1,34.61,98.6,0D,0.0,3.9933,3.9922,3.995,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,043C,139A,139A,46,0418,0000,037A,02DA,383.48,-1.45,5806,-0.56,12.8,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:55:59.250397Z,5139.732,13.5V,,,77.606,149.2,259.1,34.61,98.6,0D,0.0,3.9933,3.9922,3.995,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0437,139A,1396,46,0418,0000,037A,02DF,383.63,-1.45,5806,-0.56,12.8,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:56:08.617801Z,5149.099,13.5V,,,77.606,149.21,259.1,34.61,98.6,0D,0.71,3.9934,3.9922,3.995,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0437,1391,1391,46,0418,0000,037A,02E4,383.66,-1.45,5806,-0.56,12.8,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:56:18.061134Z,5158.543,13.5V,,,77.606,149.21,259.1,34.61,98.6,0D,0.72,3.9934,3.9923,3.9951,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0437,1391,1391,46,0418,0000,037A,02E9,383.29,-1.45,5806,-0.56,12.8,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:56:28.499999Z,5168.981,13.5V,,,77.606,149.21,259.1,34.61,98.6,0D,0.93,3.9934,3.9922,3.995,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0437,1396,1396,46,0418,0000,037A,02ED,383.48,-1.45,5806,-0.56,12.8,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:56:38.002418Z,5178.484,13.5V,,,77.606,149.21,259.1,34.61,98.6,0D,0.75,3.9934,3.9923,3.995,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0437,1396,1396,26,0418,0000,037A,02F1,383.66,-1.45,5806,-0.56,12.8,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:56:48.167586Z,5188.649,13.6V,,,77.606,149.21,259.1,34.61,98.6,0D,0.62,3.9934,3.9923,3.9951,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,043C,1396,1396,,,,,,383.63,-1.75,5806,-0.67,12.8,0,0,0,0,0,-45.23,0.0,-0.00637,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:57:12.559039Z,5213.041,13.6V,,,77.606,149.21,259.1,34.61,98.6,0D,0.0,3.9935,3.9924,3.9952,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:57:32.850253Z,5233.332,13.6V,,,77.606,149.22,259.1,34.61,98.6,0D,0.66,3.9935,3.9924,3.9953,2.9,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:57:52.682265Z,5253.164,13.6V,,,77.606,149.22,259.1,34.61,98.6,0D,0.9,3.9936,3.9924,3.9952,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:58:12.458876Z,5272.94,13.6V,,,77.606,149.22,259.1,34.61,98.6,0D,0.6,3.9936,3.9925,3.9952,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:58:39.259463Z,5299.741,13.6V,,,77.606,149.23,259.1,34.61,100.4,0D,0.77,3.9936,3.9925,3.9953,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:58:59.555348Z,5320.037,13.6V,,,77.606,149.23,259.1,34.61,100.4,0D,0.76,3.9936,3.9925,3.9953,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:59:19.367016Z,5339.849,13.6V,,,77.606,149.23,259.1,34.61,100.4,0D,0.0,3.9937,3.9925,3.9953,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:59:41.296547Z,5361.778,13.7V,,,77.606,149.24,259.1,34.61,100.4,0D,0.86,3.9937,3.9926,3.9953,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:00:09.684667Z,5390.166,13.6V,,,77.606,149.24,259.1,34.61,100.4,0D,0.72,3.9937,3.9926,3.9954,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:00:29.989309Z,5410.471,13.7V,,,77.606,149.25,259.1,34.61,100.4,0D,0.74,3.9937,3.9926,3.9954,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:00:49.784023Z,5430.266,13.7V,,,77.606,149.25,259.1,34.61,100.4,0D,0.9,3.9938,3.9927,3.9954,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:01:09.730505Z,5450.212,13.6V,,,77.606,149.25,259.1,34.61,100.4,0D,0.0,3.9938,3.9927,3.9954,2.7,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
