utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,field_4127_raw,field_4124_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-05T09:22:29.771551Z,3115.848,13.6V,,,78.807,151.06,262.2,34.61,100.4,0D,0.0,4.0037,4.0027,4.0054,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:22:59.839334Z,3145.916,13.6V,,,78.807,151.07,262.2,34.61,100.4,0D,0.72,4.0037,4.0026,4.0054,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:23:19.135659Z,3165.212,13.6V,,,78.807,151.07,262.2,34.61,100.4,0D,0.73,4.0037,4.0027,4.0054,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:23:38.843562Z,3184.92,13.6V,,,78.807,151.07,262.2,34.61,100.4,0D,0.0,4.0038,4.0027,4.0054,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:23:58.639129Z,3204.715,13.6V,,,78.807,151.08,262.2,34.61,100.4,0D,0.61,4.0038,4.0027,4.0054,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:24:24.879060Z,3230.955,13.6V,,,78.807,151.08,262.2,34.61,100.4,0D,0.78,4.0038,4.0027,4.0055,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:24:46.781799Z,3252.858,13.6V,,,78.807,151.09,262.2,34.61,100.4,0D,0.75,4.0038,4.0027,4.0055,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:25:06.686022Z,3272.762,13.6V,,,78.807,151.09,262.2,34.61,100.4,0D,0.86,4.0039,4.0027,4.0055,2.8,780FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:25:26.527401Z,3292.604,13.6V,,,78.807,151.09,262.2,34.61,100.4,0D,0.0,4.0039,4.0028,4.0055,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:25:51.343571Z,3317.42,13.7V,,,,151.1,262.2,34.61,100.4,0D,0.81,4.0039,4.0028,4.0055,2.7,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:26:15.589047Z,3341.665,13.6V,,,78.807,151.1,262.2,34.61,100.4,0D,0.73,4.0039,4.0028,4.0056,2.8,780FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:26:35.460199Z,3361.536,13.7V,,,78.807,151.1,262.2,34.61,100.4,0D,0.0,4.0039,4.0028,4.0056,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:26:56.236349Z,3382.313,13.6V,,,78.807,151.11,262.2,34.61,100.4,0D,0.89,4.004,4.0029,4.0057,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:27:24.517671Z,3410.594,13.6V,,,78.807,151.11,262.2,34.61,100.4,0D,0.73,4.004,4.0029,4.0057,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:27:44.329333Z,3430.406,13.6V,,,78.807,151.11,262.2,34.61,100.4,0D,0.0,4.004,4.0029,4.0056,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:28:04.269225Z,3450.345,13.6V,,,78.807,151.12,262.2,34.61,100.4,0D,0.91,4.004,4.003,4.0057,2.7,720FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:28:28.588299Z,3474.665,13.7V,,,78.807,151.12,,34.61,100.4,0D,0.81,4.004,4.0029,4.0057,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:28:54.179090Z,3500.255,13.6V,,,78.807,151.13,262.2,34.61,100.4,0D,0.72,4.004,4.003,4.0056,2.6,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:29:14.027735Z,3520.104,13.6V,,,78.807,151.13,262.2,34.61,100.4,0D,0.79,4.0041,4.003,4.0057,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:29:34.620821Z,3540.697,13.6V,,,78.807,151.13,262.2,34.61,100.4,0D,0.0,4.0041,4.003,4.0058,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:30:04.245251Z,3570.322,13.6V,,,78.807,151.14,262.2,34.61,100.4,0D,0.72,4.0041,4.003,4.0057,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:30:24.018371Z,3590.095,13.6V,,,78.807,151.14,262.2,34.61,100.4,0D,0.73,4.0041,4.003,4.0058,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:30:44.086037Z,3610.162,13.7V,,,78.807,151.14,262.2,34.61,100.4,0D,0.0,4.0041,4.0031,4.0058,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:31:05.056830Z,3631.133,13.6V,,,78.807,151.15,262.2,34.61,100.4,0D,0.88,4.0042,4.003,4.0058,2.8,760FB317,,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-05T09:31:34.453803Z,3660.53,13.6V,,,78.807,151.15,262.2,34.61,100.4,0D,0.71,4.0042,4.0031,4.0058,2.7,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:31:54.287765Z,3680.364,13.6V,,,78.807,151.16,262.2,34.61,100.4,0D,0.73,4.0042,4.0031,4.0059,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:32:15.644164Z,3701.72,13.6V,,,78.807,151.16,262.2,34.61,100.4,0D,0.87,4.0042,4.0031,4.0058,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:32:36.504924Z,3722.581,13.6V,,,78.807,151.16,262.2,34.61,100.4,0D,0.0,4.0042,4.0032,4.0059,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:33:06.807010Z,3752.883,13.6V,,,78.807,151.17,262.2,34.61,100.4,0D,0.7,4.0043,4.0032,4.0059,2.7,720FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:33:26.668932Z,3772.745,13.6V,,,78.807,151.17,262.2,34.61,100.4,0D,0.72,4.0043,4.0032,4.0059,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:33:46.542430Z,3792.619,13.6V,,,,,262.2,34.61,100.4,0D,,4.0043,4.0033,4.006,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:34:08.367782Z,3814.444,13.6V,,,78.807,151.18,262.2,34.61,100.4,0D,0.86,4.0043,4.0033,4.006,2.7,710FB717,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:34:37.582791Z,3843.659,13.6V,,,78.807,151.18,262.2,34.61,100.4,0D,0.0,4.0043,4.0032,4.006,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:34:57.448836Z,3863.525,13.7V,,,78.807,151.19,262.2,34.61,100.4,0D,0.73,4.0044,4.0033,4.006,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:35:16.607431Z,3882.684,13.6V,,,78.807,151.19,262.2,34.61,100.4,0D,0.92,4.0044,4.0033,4.0061,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:35:38.033240Z,3904.109,13.6V,,,78.807,151.19,262.2,34.61,100.4,0D,0.0,4.0044,4.0033,4.0061,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:36:06.871182Z,3932.947,13.6V,,,78.807,151.2,262.2,34.61,100.4,0D,0.72,4.0044,4.0034,4.0061,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:36:26.177112Z,3952.253,13.7V,,,78.807,151.2,262.2,34.61,100.4,0D,0.75,4.0044,4.0033,4.0061,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:36:46.489604Z,3972.566,13.7V,,,78.807,151.2,262.2,34.61,100.4,0D,0.0,4.0045,4.0034,4.0061,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:37:16.598852Z,4002.675,13.6V,,,78.807,151.21,262.2,34.61,100.4,0D,0.71,4.0045,4.0034,4.0062,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:37:36.501844Z,4022.578,13.6V,,,78.807,151.21,262.2,34.61,100.4,0D,0.72,4.0045,4.0034,4.0062,2.8,760FB717,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:37:56.098854Z,4042.175,13.7V,,,78.807,151.22,262.2,34.61,100.4,0D,0.91,4.0045,4.0034,4.0062,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:38:16.200817Z,4062.277,13.6V,,,78.807,151.22,262.2,34.61,100.4,0D,0.6,4.0045,4.0034,4.0062,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:38:42.275971Z,4088.352,13.6V,,,78.807,151.22,262.2,34.61,100.4,0D,0.0,4.0046,4.0035,4.0062,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:39:02.362151Z,4108.438,13.6V,,,,,262.2,34.61,100.4,0D,,4.0046,4.0035,4.0063,2.8,730FB717,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:39:23.196561Z,4129.273,13.6V,,,78.807,151.23,262.2,34.61,100.4,0D,0.88,4.0046,4.0035,4.0063,2.8,730FB717,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:39:43.544130Z,4149.62,13.6V,,,78.807,151.23,262.2,34.61,100.4,0D,0.0,4.0046,4.0036,4.0062,2.6,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:40:13.648441Z,4179.725,13.6V,,,78.807,151.24,262.2,34.61,100.4,0D,0.71,4.0046,4.0035,4.0063,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:40:33.144353Z,4199.221,13.6V,,,78.807,151.24,262.2,34.61,100.4,0D,0.73,4.0047,4.0036,4.0063,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:40:53.980418Z,4220.057,13.6V,,,78.807,151.24,262.2,34.61,100.4,0D,0.0,4.0047,4.0036,4.0064,2.8,720FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:41:20.527096Z,4246.603,13.6V,,,78.807,151.25,262.2,34.61,100.4,0D,0.76,4.0047,4.0037,4.0064,2.7,720FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:41:40.595800Z,4266.672,13.6V,,,,,262.2,34.61,100.4,0D,,4.0047,4.0036,4.0064,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:42:01.576212Z,4287.652,13.6V,,,78.807,151.26,262.2,34.61,100.4,0D,0.88,4.0047,4.0037,4.0064,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:42:21.322458Z,4307.399,13.6V,,,78.807,151.26,262.2,34.61,100.4,0D,0.0,4.0048,4.0037,4.0064,2.7,720FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:42:47.500427Z,4333.577,13.6V,,,78.807,151.26,262.2,34.61,100.4,0D,0.0,4.0048,4.0037,4.0064,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:43:09.381513Z,4355.458,13.6V,,,78.807,151.27,262.2,34.61,100.4,0D,0.75,4.0048,4.0037,4.0064,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:43:29.662787Z,4375.739,13.7V,,,78.807,151.27,262.2,34.61,100.4,0D,0.85,4.0048,4.0037,4.0065,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:43:50.488611Z,4396.565,13.6V,,,78.807,151.27,262.2,34.61,100.4,0D,0.0,4.0048,4.0037,4.0065,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:44:20.317671Z,4426.394,13.6V,,,78.807,151.28,262.2,34.61,100.4,0D,0.71,4.0049,4.0038,4.0065,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:44:40.299427Z,4446.376,13.7V,,,78.807,151.28,262.2,34.61,100.4,0D,0.72,4.0049,4.0038,4.0066,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:45:00.170442Z,4466.247,13.7V,,,78.807,151.28,262.2,34.61,100.4,0D,0.0,4.0049,4.0038,4.0065,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:45:23.044592Z,4489.121,13.7V,,,78.807,151.29,262.2,34.61,100.4,0D,0.84,4.0049,4.0038,4.0066,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:45:49.014369Z,4515.091,13.6V,,,78.807,151.29,262.2,34.61,100.4,0D,0.74,4.0049,4.0039,4.0066,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:46:08.829264Z,4534.906,13.6V,,,78.807,151.3,262.2,34.61,100.4,0D,0.79,4.005,4.0039,4.0066,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:46:28.604444Z,4554.681,13.7V,,,78.807,151.3,262.2,34.61,100.4,0D,0.91,4.005,4.0039,4.0066,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:46:48.882690Z,4574.959,13.6V,,,78.807,151.3,262.2,34.61,100.4,0D,0.6,4.005,4.0039,4.0067,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:47:18.122828Z,4604.199,13.6V,,,78.807,151.31,262.2,34.61,100.4,0D,0.73,4.005,4.004,4.0067,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:47:37.968200Z,4624.044,13.7V,,,78.807,151.31,262.2,34.61,102.2,0D,0.73,4.005,4.004,4.0067,2.7,710FB717,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:47:57.802730Z,4643.879,13.6V,,,78.807,151.31,262.2,34.61,102.2,0D,0.0,4.0051,4.004,4.0068,2.8,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:48:17.945392Z,4664.022,13.6V,,,78.807,151.32,262.2,34.61,102.2,0D,0.6,4.0051,4.004,4.0067,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
2026-09-05T09:48:47.134616Z,4693.211,13.6V,,,78.807,151.32,262.83,34.61,102.2,0D,0.73,4.0051,4.004,4.0068,2.8,720FB717,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C5C4,,
