utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,batt_temp_a_raw,batt_temp_b_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-04T16:16:11.509193Z,3424.203,13.0V,139,2281.8,88.748,167.89,292.65,4.41,95.0,00,-66.38,4.0226,4.0209,4.0247,3.8,740FB717,717271717171717171717272727271717171717171717171,5.0,3461.0,0.0,10.0,154.0,12.715,00000E,0000AA,000024,70,0184,09F9,1391,1396,64,00F6,03E8,036B,01C7,387.23,150.0,59FC,58.08,12.2,138,139,139,139,0,0.48,0.02548,-0.01274,D6D6D8D8D8D7D8D7D8D8D7D8D8D7D8D8D8D8D8D8D8D8D8D8D8D8,0,0
2026-09-04T16:16:19.051129Z,3431.745,13.0V,137,2282.0,88.748,167.75,292.65,4.54,95.0,00,-69.46,4.032,4.0289,4.0342,5.3,710F7E10,717271717171717171717272727271717171717171717171,5.0,3468.0,0.0,10.0,154.0,12.663,00000E,0000AA,000024,70,0184,09FF,1396,1396,64,00F6,03E8,036B,01C7,387.38,106.5,5978,41.26,12.2,138,138,138,138,0,0.04,0.01911,-0.03186,D6D5D7D7D7D7D7D7D8D7D7D7D7D7D8D8D8D8D8D8D8D8D8D8D8D8,0,0
2026-09-04T16:16:26.548330Z,3439.242,13.0V,143,2282.3,88.748,167.6,292.03,4.78,95.0,00,-72.0,3.9965,3.9938,3.9984,4.6,780F8D12,717271717171717171717272727271717171717171717171,5.0,3476.0,0.0,10.0,155.0,12.669,00000E,0000AA,000024,70,0184,0A04,1396,1396,64,00F6,03E8,0366,01C6,383.7,306.0,5C37,117.41,12.2,140,140,141,141,0,0.11,0.03823,0.01274,D6D5D7D7D7D7D7D7D7D7D7D7D7D7D8D8D8D8D8D8D8D8D8D8D8D8,0,0
2026-09-04T16:16:34.479512Z,3447.173,12.9V,142,2282.6,88.248,167.37,292.03,4.97,95.0,00,-83.9,4.0131,4.012,4.0153,3.3,780FB717,717271717171717171717272727271717171717171717171,5.0,3483.0,0.0,10.0,155.0,12.715,00000E,0000AA,000024,70,0184,0A04,1391,1396,64,00F6,03E8,0366,01C7,386.7,150.3,5A03,58.12,12.2,143,142,143,143,0,-0.68,0.01911,0.01274,D5D5D7D7D7D7D7D7D7D7D7D7D7D7D7D8D7D7D7D7D7D7D7D7D8D7,0,0
2026-09-04T16:16:41.639847Z,3454.333,13.0V,141,2282.9,88.248,167.24,292.03,5.1,95.0,00,-80.03,4.023,4.021,4.0254,4.4,780FB117,717271717171717171717272727271717171717171717171,5.0,3490.0,0.0,10.0,155.0,12.682,00000E,0000AA,000024,70,0184,0A04,1396,1391,64,00F6,03E8,0366,01C6,386.28,157.5,5A3F,60.84,12.2,141,141,141,141,0,0.11,0.01274,-0.00637,D5D5D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D8D7,0,0
2026-09-04T16:16:48.487879Z,3461.181,13.0V,140,2283.2,88.248,167.12,291.41,5.28,95.0,00,-78.08,4.0307,4.0286,4.0325,3.9,710FB517,717271717171717171717272727271717171717171717171,5.0,3498.0,0.0,10.0,155.0,12.669,00000E,0000AA,000024,70,0184,0A04,1396,1396,64,00F6,03E8,0361,01C6,385.63,162.9,5A84,62.82,12.2,139,139,139,139,0,-1.06,0.01274,-0.01911,D5D5D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7D7,0,0
2026-09-04T16:16:55.933573Z,3468.627,12.9V,140,2283.5,87.745,167.0,291.41,5.47,95.0,00,-73.6,4.0302,4.0285,4.0322,3.7,780FB317,717271717171717171717272727271717171717171717171,5.0,3504.0,0.0,10.0,156.0,12.709,00000E,0000AA,000024,70,0184,0A09,1396,1396,64,00F6,03E8,0361,01C5,385.29,204.9,5AEE,78.95,12.2,138,139,139,139,0,-0.31,0.03186,0.0,D5D4D7D7D7D6D6D6D7D7D6D6D7D6D7D7D7D7D7D7D7D7D7D7D7D7,0,0
2026-09-04T16:17:02.510393Z,3475.204,13.0V,139,2283.7,87.745,166.87,290.79,5.65,95.0,00,-72.23,4.0199,4.0173,4.022,4.7,710FB317,717271717171717171717272727271717171717171717171,5.0,3511.0,0.0,10.0,156.0,12.722,00000E,0000AA,000024,70,0184,0A09,1396,1396,64,00F6,03E8,0361,01C2,384.99,213.9,5ACF,82.35,12.2,140,139,140,140,0,-0.79,0.0,0.0,D5D4D6D6D6D6D6D6D7D6D6D6D6D6D7D7D7D7D7D7D7D7D7D7D7D7,0,0
2026-09-04T16:17:09.980214Z,3482.674,13.0V,137,2284.1,87.745,166.76,290.79,5.78,95.0,00,-69.57,4.0338,4.0327,4.0357,3.0,760FB717,717271717171717171717272727271717171717171717171,5.0,3520.0,0.0,10.0,156.0,12.715,00000E,0000AA,000024,70,0184,0A0E,1396,1396,64,00F6,03E8,035C,01C2,382.52,368.4,5D60,140.92,12.2,135,135,135,135,0,-0.42,0.02548,0.03186,D5D4D6D6D6D6D6D6D6D6D6D6D6D6D7D7D7D7D7D7D7D7D7D7D7D7,0,0
2026-09-04T16:17:18.540163Z,3491.234,13.0V,135,2284.3,87.243,166.53,290.79,6.03,95.0,00,-73.83,4.0247,4.0216,4.028,6.4,710F9012,717271717171717171717272727271717171717171717171,5.0,3528.0,0.0,11.0,157.0,12.675,00000E,0000AA,000024,70,0184,0A0E,1396,1391,64,00F6,03E8,035C,01C2,383.47,281.7,5CEB,108.02,12.2,133,133,133,134,0,0.42,0.03823,0.03186,D4D4D6D6D6D6D6D6D6D6D6D6D6D6D6D7D6D6D6D6D7D6D6D6D7D6,0,0
2026-09-04T16:17:25.664665Z,3498.358,13.0V,133,2284.6,87.243,166.36,290.17,6.15,95.0,00,-75.51,4.028,4.0252,4.0299,4.7,710FB617,717271717171717171717272727271717171717171717171,5.0,3534.0,0.0,11.0,157.0,12.688,00000E,0000AA,000024,70,0184,0A13,1396,1396,64,00F6,03E8,035C,01C1,386.54,132.6,5A1A,51.26,12.2,131,131,132,132,0,0.68,0.03186,0.0,D4D4D6D6D6D6D6D6D6D6D6D6D6D6D6D6D6D6D6D6D6D6D6D6D7D6,0,0
2026-09-04T16:17:32.358679Z,3505.052,13.0V,133,2284.8,87.243,166.24,290.17,6.34,95.0,00,-70.28,4.0299,4.028,4.0315,3.5,780FB417,717271717171717171717272727271717171717171717171,5.0,3541.0,0.0,11.0,157.0,12.688,00000E,0000AA,000024,70,0184,0A13,1396,1391,64,00F6,03E8,035C,01C0,386.89,81.6,58B2,31.57,12.2,134,134,134,134,0,0.79,0.03186,0.0,D4D4D6D6D6D6D6D5D6D6D5D6D6D6D6D6D6D6D6D6D6D6D6D6D6D6,0,0
2026-09-04T16:17:39.035794Z,3511.729,13.0V,140,2285.1,87.243,166.16,289.54,6.46,95.0,00,-67.74,4.0134,4.0104,4.0156,5.2,710FB417,717271717171717171717272727271717171717171717171,5.0,3549.0,0.0,11.0,157.0,12.682,00000E,0000AA,000024,70,0184,0A13,1391,1391,64,00F6,03E8,035C,01C0,384.38,258.0,5B99,99.17,12.2,135,135,136,136,0,0.11,0.03823,0.00637,D4D4D6D6D6D5D5D5D6D6D5D5D6D5D6D6D6D6D6D6D6D6D6D6D6D6,0,0
2026-09-04T16:17:47.168662Z,3519.862,13.0V,139,2285.4,87.243,165.99,289.54,6.71,95.0,00,-69.32,4.0539,4.0526,4.0559,3.3,770FB417,717271717171717171717272727271717171717171717171,5.0,3557.0,0.0,11.0,158.0,12.682,00000E,0000AA,000024,70,0184,0A18,1396,1391,64,00F6,03E8,0357,01C1,385.63,157.8,5A32,60.85,12.2,139,139,139,139,0,0.79,0.03186,0.0,D4D3D5D5D5D5D5D5D6D5D5D5D5D5D6D6D6D6D6D6D6D6D6D6D6D6,0,0
2026-09-04T16:17:55.198375Z,3527.892,13.0V,139,2285.7,86.744,165.88,289.54,6.9,95.0,00,-68.03,4.0103,4.007,4.0167,9.7,710F9012,717271717171717171717272727271717171717171717171,5.0,3563.0,0.0,11.0,158.0,12.675,00000E,0000AA,000024,70,0184,0A1D,1396,1396,64,00F6,03E8,0357,01BF,383.92,285.6,5C33,109.65,12.2,138,138,138,139,0,0.31,0.02548,0.02548,D4D3D5D5D5D5D5D5D5D5D5D5D5D5D6D6D6D6D6D6D6D6D6D6D6D6,0,0
2026-09-04T16:18:01.421910Z,3534.115,13.0V,131,2286.0,86.744,165.77,288.92,7.02,95.0,00,-67.22,4.0543,4.0525,4.056,3.5,780FB517,717271717171717171717272727271717171717171717171,5.0,3570.0,0.0,11.0,158.0,12.669,00000E,0000AA,000024,70,0184,0A1D,1396,1396,64,00F6,03E8,0357,01C0,386.39,140.1,5A66,54.13,12.2,133,133,133,133,0,-0.11,0.01911,-0.03186,D4D3D5D5D5D5D5D5D5D5D5D5D5D5D6D6D6D6D6D6D6D6D6D6D6D6,0,0
2026-09-04T16:18:08.444007Z,3541.138,13.0V,134,2286.2,86.744,165.72,288.92,7.21,95.0,00,-64.04,4.0102,4.0079,4.0127,4.8,710F8E12,717271717171717171717272727271717171717171717171,5.0,3578.0,0.0,11.0,159.0,12.695,00000E,0000AA,000024,70,0184,0A1D,139A,1396,64,00F6,03E8,0357,01BD,384.11,308.7,5B05,118.57,12.2,132,131,131,131,0,0.42,0.01911,0.03186,D4D3D5D5D5D5D5D5D5D5D5D5D5D5D6D6D6D6D6D5D6D6D6D6D6D6,0,0
2026-09-04T16:18:16.383987Z,3549.077,13.0V,137,2286.5,86.744,165.54,288.92,7.39,95.0,00,-61.62,3.9931,3.9893,3.9973,8.0,780F9113,717271717171717171717272727271717171717171717171,5.0,3585.0,0.0,11.0,159.0,12.675,00000E,0000AA,000024,70,0184,0A21,1396,1396,64,00F6,03E8,0357,01BB,383.32,282.0,5BD4,108.1,12.2,135,135,135,136,0,0.0,0.02548,0.03186,D3D3D5D5D5D5D5D5D5D5D5D5D5D5D5D6D5D5D5D5D5D5D5D5D6D5,0,0
2026-09-04T16:18:22.964034Z,3555.658,13.0V,131,2286.8,86.744,165.39,288.3,7.52,95.0,00,-60.94,4.0419,4.0404,4.0436,3.2,760FB417,717271717171717171717272727271727171717171717171,5.0,3593.0,0.0,11.0,159.0,12.688,00000E,0000AA,000024,70,0184,0A21,1391,1396,64,00F6,03E8,0357,01B8,387.19,43.8,58AE,16.96,12.2,133,133,133,133,0,0.79,0.03186,-0.01911,D3D3D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D6D5,0,0
2026-09-04T16:18:30.895168Z,3563.589,13.0V,129,2287.0,86.744,165.34,288.3,7.71,95.0,00,-55.35,4.0266,4.0248,4.0287,3.9,780FB417,717271717171717171717272727271717171717171717171,5.0,3599.0,0.0,11.0,159.0,12.682,00000E,0000AA,000024,70,0184,0A21,1396,1396,64,00F6,03E8,0352,01BC,386.47,129.3,59FB,49.97,12.2,129,129,129,129,0,0.04,0.01911,-0.00637,D3D3D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D5D6D5,0,0
2026-09-04T16:18:37.401769Z,3570.095,13.0V,130,2287.4,86.744,165.2,288.3,7.83,95.0,00,-59.21,3.9784,3.9725,3.9817,9.2,710FB417,717271717271717171717272727271717171717171717271,5.0,3608.0,0.0,11.0,160.0,12.682,00000E,0000AA,000024,70,0184,0A27,1396,1396,64,00F6,03E8,0352,01BC,388.1,-43.75,57F5,-16.98,12.2,134,134,135,134,0,-0.11,0.01911,-0.0446,D3D2D5D4D4D4D4D4D5D5D4D4D4D4D5D5D5D5D5D5D5D5D5D5D5D5,0,0
2026-09-04T16:18:46.309393Z,3579.003,13.0V,130,2287.6,86.744,165.1,287.68,8.08,95.0,00,-54.18,4.0261,4.024,4.0279,3.9,760FB117,717271717271717171717272727271717171717171717271,5.0,3615.0,0.0,11.0,160.0,12.688,00000F,0000AA,000024,70,0184,0A2C,1396,1396,64,00F6,03E8,0352,01BD,384.65,197.1,5B60,75.81,12.2,128,128,128,128,0,0.99,0.01274,0.00637,D3D2D4D4D4D4D4D4D5D4D4D4D4D4D5D5D5D5D5D5D5D5D5D5D5D5,0,0
2026-09-04T16:18:53.638872Z,3586.332,13.0V,132,2287.9,86.744,164.98,287.68,8.2,95.0,00,-55.44,4.0253,4.0236,4.0272,3.6,710FB517,717271717271717171717272727271727171717171717271,5.0,3622.0,0.0,11.0,160.0,12.695,00000F,0000AA,000024,70,0184,0A2C,1396,1391,64,00F6,03E8,0352,01BD,381.94,288.9,5CB5,110.34,12.2,130,130,129,129,0,-0.04,0.02548,0.03823,D3D2D4D4D4D4D4D4D4D4D4D4D4D4D5D5D5D5D5D5D5D5D5D5D5D5,0,0
2026-09-04T16:19:00.035421Z,3592.729,13.0V,133,2288.2,86.242,164.83,287.68,8.33,95.0,00,-57.73,4.0096,4.0079,4.0119,4.0,780F8E12,717271717271717171717272727271727171717171717271,5.0,3630.0,0.0,11.0,160.0,12.682,00000F,0000B4,000026,70,0184,0A2C,1396,1396,64,00F6,03E8,0352,01BC,385.14,214.8,5B37,82.73,12.2,132,132,132,133,0,0.48,0.02548,-0.01911,D3D2D4D4D4D4D4D4D4D4D4D4D4D4D5D5D5D5D5D4D5D5D5D5D5D5,0,0
2026-09-04T16:19:08.082758Z,3600.776,13.0V,124,2288.4,86.242,164.73,287.68,8.51,95.0,00,-59.76,4.0517,4.0506,4.0534,2.8,760FB117,717271717171717171717272727271727171717171717271,5.0,3637.0,0.0,11.0,161.0,12.663,00000F,0000B4,000026,70,0184,0A2C,1396,1391,64,00F6,03E8,0352,01BC,389.2,-29.05,5718,-11.31,12.2,128,128,128,128,0,0.68,0.03186,-0.03186,D2D2D4D4D4D4D4D4D4D4D4D4D4D4D5D5D5D5D5D4D5D5D5D5D5D4,0,0
2026-09-04T16:19:15.597554Z,3608.291,13.0V,123,2288.7,86.242,164.75,287.06,8.7,95.0,00,-48.03,4.0562,4.0551,4.0574,2.3,710FB217,717271717271717171717272727271727171717171717271,5.0,3644.0,0.0,11.0,161.0,12.669,00000F,0000B4,000026,70,0184,0A31,1396,1391,64,00F6,03E8,0352,01BC,385.82,141.0,5D1D,54.4,12.2,119,118,118,119,0,0.18,0.01274,0.00637,D2D2D4D4D4D4D4D4D4D4D4D4D4D4D5D5D5D5D5D4D5D5D5D5D5D5,0,0
2026-09-04T16:19:22.626362Z,3615.32,13.0V,134,2288.9,86.242,164.53,287.06,8.89,95.0,00,-51.89,4.0118,4.0102,4.0135,3.3,760FB717,727271717271717171717272727272727171717171717271,5.0,3652.0,0.0,11.0,161.0,12.675,00000F,0000B4,000026,70,0184,0A31,1396,1396,64,00F6,03E8,0352,01BC,382.67,258.6,5DC5,98.96,12.1,129,129,129,129,0,0.86,0.03823,-0.00637,D2D2D4D4D4D4D4D4D4D4D4D4D4D4D4D4D4D4D4D4D4D4D4D4D5D4,0,0
2026-09-04T16:19:30.190524Z,3622.884,13.0V,128,2289.2,86.242,164.34,287.06,9.01,95.0,00,-60.71,4.0279,4.0263,4.0295,3.2,760FB717,727271717271717171717272727272727171717171717271,5.0,3660.0,0.0,11.0,161.0,12.635,00000F,0000B4,000026,70,0184,0A31,1396,1396,64,00F6,03E8,034D,01BB,388.1,-5.65,5816,-2.19,12.1,127,127,127,127,0,0.11,0.00637,-0.03823,D2D1D4D4D3D3D3D3D4D4D3D3D4D3D4D4D4D4D4D4D4D4D4D4D4D4,0,0
2026-09-04T16:19:37.758803Z,3630.452,13.0V,128,2289.5,86.242,164.26,286.44,9.2,95.0,00,-58.78,3.9926,3.9899,3.9945,4.6,710F8E12,727271717271717171717272727272727171717171717271,5.0,3667.0,0.0,11.0,162.0,12.695,00000F,0000B4,000026,70,0184,0A31,1396,1396,64,00F6,03E8,034D,01BC,381.76,329.4,588A,125.75,12.2,129,130,129,129,0,1.43,0.01911,0.01274,D2D1D3D3D3D3D3D3D4D3D3D3D3D3D4D4D4D4D4D4D4D4D4D4D4D4,0,0
2026-09-04T16:19:45.522623Z,3638.216,13.0V,126,2289.7,86.242,164.15,286.44,9.38,95.0,00,-57.76,4.0402,4.0387,4.0421,3.4,710FB317,727271717271717171717272727272727171717171717271,5.0,3674.0,0.0,11.0,162.0,12.695,00000F,0000B4,000026,70,0184,0A36,1396,1391,64,00F6,03E8,034D,01BC,388.44,-24.85,5716,-9.65,12.2,127,127,127,127,0,0.75,0.01274,-0.01911,D2D1D3D3D3D3D3D3D3D3D3D3D3D3D4D4D4D4D4D4D4D4D4D4D4D4,0,0
2026-09-04T16:19:52.910477Z,3645.604,13.0V,122,2290.0,86.242,164.11,286.44,9.51,95.0,00,-52.84,4.0509,4.0496,4.0528,3.2,720FB117,727271717271717171717272727272727172717171717271,5.0,3681.0,0.0,11.0,162.0,12.669,000010,0000B4,000026,70,0184,0A36,1396,1391,64,00F6,03E8,034D,01BD,389.2,-34.45,570C,-13.41,12.2,123,123,123,123,0,-0.42,0.01911,-0.0446,D2D1D3D3D3D3D3D3D3D3D3D3D3D3D4D4D4D4D4D4D4D4D4D4D4D4,0,0
2026-09-04T16:19:59.173577Z,3651.867,13.0V,118,2290.2,86.242,164.09,286.44,9.63,95.0,00,-45.05,4.0521,4.0501,4.0549,4.8,760FB417,727271717271717171717272727272727171717171717271,5.0,3688.0,0.0,11.0,162.0,12.682,000010,0000B4,000026,70,0184,0A36,1396,1396,64,00F6,03E8,034D,01BD,389.73,-42.25,5702,-16.47,12.2,120,120,121,121,0,0.42,0.02548,-0.03823,D2D1D3D3D3D3D3D3D3D3D3D3D3D3D4D4D4D4D4D4D4D4D4D4D4D4,0,0
2026-09-04T16:20:06.898943Z,3659.593,13.0V,117,2290.5,86.242,164.01,285.82,9.82,95.0,00,-44.07,4.0462,4.0451,4.0477,2.6,720FB617,727271717271717171717272727272727171717171717271,5.0,3696.0,0.0,11.0,163.0,12.656,000010,0000B4,000026,70,0184,0A36,1396,1396,64,00F6,03E8,034D,01B9,385.75,164.7,57E0,63.53,12.1,119,119,119,119,0,0.92,0.02548,0.0,D2D1D3D3D3D3D3D3D3D3D3D3D3D3D4D4D4D4D4D4D4D4D4D4D4D4,0,0
2026-09-04T16:20:14.868822Z,3667.562,12.9V,115,2290.7,85.742,163.97,285.82,10.0,95.0,00,-47.38,3.9857,3.9822,3.9881,5.9,780FB317,727271717271717171717272727272727171717171717271,5.0,3704.0,0.0,11.0,163.0,12.675,000011,0000B4,000026,70,0184,0A36,1396,1396,64,00F6,03E8,034D,01B8,387.19,20.1,5B73,7.78,12.1,116,116,116,117,0,2.86,0.05734,-0.03186,D2D1D3D3D3D3D3D3D3D3D3D3D3D3D4D4D4D4D4D3D4D4D4D4D4D4,0,0
2026-09-04T16:20:22.590271Z,3675.284,13.0V,132,2291.0,85.742,163.9,285.82,10.13,95.0,00,-37.82,4.0535,4.0524,4.0552,2.8,730FB117,727271717271717171717272727272727172717171717271,5.0,3712.0,0.0,11.0,163.0,12.642,000011,0000B4,000026,70,0184,0A31,139A,139A,64,00F6,03E8,034D,01B6,377.2,630.0,6400,237.64,12.2,111,110,110,110,0,-3.92,-0.0446,0.12105,D1D1D3D3D3D3D3D3D3D3D3D3D3D3D4D4D4D4D4D3D4D4D4D4D4D4,0,0
2026-09-04T16:20:30.379048Z,3683.073,13.0V,130,2291.3,85.742,163.3,285.19,10.31,95.0,00,-65.68,4.0202,4.0174,4.0228,5.4,710FB317,727272717271717171717272727272727172717171717271,5.0,3719.0,0.0,11.0,164.0,12.669,000011,0000B4,000026,70,0184,0A31,1391,1391,64,00F6,03E8,034D,01B6,387.49,-29.05,5523,-11.26,12.2,142,142,142,142,0,1.43,0.01911,-0.05097,D1D0D2D2D2D2D2D2D2D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
2026-09-04T16:20:37.813815Z,3690.507,12.9V,122,2291.5,85.742,163.46,285.19,10.5,95.0,00,-47.5,4.0712,4.0699,4.0733,3.4,770FB817,727271717271717171717272727272727172717171717271,5.0,3727.0,0.0,11.0,164.0,12.688,000015,0000B4,000026,70,0184,0A31,1396,1396,64,00F6,03E8,034D,01B9,383.01,227.1,5BA6,86.98,12.2,119,120,119,120,0,2.49,0.01911,0.03186,D1D0D2D2D2D2D2D2D3D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
2026-09-04T16:20:45.690206Z,3698.384,13.0V,117,2291.8,85.742,163.41,285.19,10.69,93.2,00,-47.75,4.0485,4.0473,4.0504,3.1,710FB617,727272717271717171727272727272727172717171717271,5.0,3736.0,0.0,11.0,164.0,12.709,000015,0000B4,000026,70,0184,0A3B,1396,139A,64,00F6,03E8,034D,01BC,388.78,-37.45,56FE,-14.56,12.2,118,118,118,118,0,0.0,0.01274,-0.03186,D1D0D2D2D2D2D2D2D3D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
2026-09-04T16:20:54.842677Z,3707.536,13.0V,114,2292.1,85.742,163.33,284.57,10.81,93.2,00,-49.15,4.0254,4.0237,4.0271,3.4,750FB717,727272717271717171727272727272727172717171717271,5.0,3744.0,0.0,11.0,164.0,12.623,000015,0000B4,000026,70,0184,0A3B,1396,1396,64,00F6,038E,034D,01BC,388.59,-42.25,56FD,-16.42,12.2,118,118,118,118,0,0.31,0.01274,-0.03186,D1D0D2D2D2D2D2D2D2D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
2026-09-04T16:21:02.479731Z,3715.173,13.0V,112,2292.3,85.742,163.33,284.57,11.0,93.2,00,-44.04,4.0153,4.0124,4.0185,6.1,760FB817,727272717271717171727272727272727172717171717271,5.0,3752.0,0.0,11.0,165.0,12.703,000015,0000B4,000026,70,0184,0A36,1391,1396,64,00F6,038E,034D,01BD,385.48,120.3,5A21,46.37,12.2,110,110,110,110,0,0.04,0.01911,0.0,D1D0D2D2D2D2D2D2D2D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
2026-09-04T16:21:10.660010Z,3723.354,13.0V,108,2292.6,85.742,163.2,284.57,11.18,95.0,00,-49.68,4.0471,4.0462,4.0486,2.4,710FB517,727272717271717171727272727272727172717171717272,5.0,3760.0,0.0,11.0,165.0,12.675,000015,0000B4,000026,70,0184,0A31,1391,1396,64,00F6,038E,034D,01B8,388.75,-40.75,56E9,-15.84,12.2,110,110,110,110,0,1.67,0.03823,-0.03823,D1D0D2D2D2D2D2D2D2D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
2026-09-04T16:21:18.001294Z,3730.695,13.0V,106,2292.8,85.742,163.17,284.57,11.31,93.2,00,-47.43,4.0035,3.9986,4.0081,9.5,710FB417,727272717271717171727272727272727172717171717271,5.0,3768.0,0.0,11.0,165.0,12.663,000016,0000B4,000026,70,0184,0A31,1396,1396,64,00F6,038E,0348,01B8,388.75,-40.45,56E9,-15.72,12.2,111,111,111,111,0,0.68,0.01274,-0.03186,D1D0D2D2D2D2D2D2D2D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
2026-09-04T16:21:25.993138Z,3738.687,13.0V,101,2293.0,85.742,163.17,284.57,11.43,93.2,00,-8.42,4.0513,4.0503,4.0529,2.6,750FB817,727272717271717172727272727272727172717171717272,5.0,3776.0,0.0,11.0,165.0,12.675,000016,0000B4,000026,70,0184,0A31,1396,1396,64,00F6,038E,0348,01BA,388.9,-38.35,56D5,-14.91,12.2,103,103,103,103,0,3.67,0.07008,-0.02548,D1D0D2D2D2D2D2D2D2D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
2026-09-04T16:21:34.222955Z,3746.917,13.0V,87,2293.3,85.742,163.13,284.57,11.62,93.2,00,-21.06,4.0429,4.0418,4.0445,2.7,730FB717,727272717271717171727272727272727172717171717272,5.0,3783.0,0.0,11.0,166.0,12.61,000017,0000B4,000026,70,0184,0A31,1391,1396,64,00F6,038E,0348,01BC,390.68,-95.05,5422,-37.13,12.1,98,98,98,98,0,-0.68,-0.00637,-0.03823,D1D0D2D2D2D2D2D2D2D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
2026-09-04T16:21:41.075147Z,3753.769,13.0V,52,2293.4,85.742,163.27,284.57,11.68,93.2,00,-9.1,4.0588,4.058,4.0604,2.4,720FB117,727272717271717172727272727272727172717171717272,5.0,3791.0,0.0,11.0,166.0,12.588,000019,0000B4,000026,70,0184,0A2C,1396,1396,64,00F6,038E,0348,01B9,393.91,-275.05,4A1E,-108.34,12.1,73,73,73,73,0,-12.23,-0.05734,-0.10831,D1D0D2D2D2D2D2D2D2D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
2026-09-04T16:21:49.026616Z,3761.72,12.9V,33,2293.5,85.742,163.45,284.57,11.81,93.2,00,7.97,4.06,4.059,4.0618,2.8,710FB617,727272717271717171727272727272727172717171717272,5.0,3800.0,0.0,11.0,166.0,12.563,00001D,0000B4,000026,70,0184,0A31,1391,1396,64,00F6,03E8,0348,01B7,386.7,123.0,5EF8,47.56,12.1,31,33,31,34,0,134.82,0.35679,0.05097,D1D0D2D2D2D2D2D2D3D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
2026-09-04T16:21:57.958585Z,3770.652,12.9V,0,2293.6,85.742,163.45,284.57,11.81,93.2,00,7.79,4.0631,4.0622,4.065,2.8,750FB117,727272717271717172727272727272727172717171717272,5.0,3809.0,0.0,11.0,166.0,12.703,00001E,0000B4,000026,70,0184,0A36,1391,1391,64,00F6,03E8,034D,01B7,388.9,4.8,5805,1.87,12.2,5,5,5,5,1000,3.06,0.01911,-0.12742,D1D0D2D2D2D2D2D2D3D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
2026-09-04T16:22:07.339840Z,3780.033,13.0V,31,2293.6,85.742,163.47,284.57,11.87,93.2,00,17.15,4.0519,4.0508,4.0533,2.5,780FB117,727272717272717172727272727272727172717271717272,5.0,3817.0,0.0,11.0,166.0,12.656,00001E,0000B4,000026,70,0184,0A40,1396,1396,64,00F6,03E8,0352,01B5,386.62,131.1,6B4C,50.69,12.2,6,6,6,6,0,-1.56,0.01911,0.21662,D1D0D2D2D2D2D2D2D3D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
2026-09-04T16:22:15.168229Z,3787.862,13.0V,66,2293.7,85.742,163.35,284.57,11.87,93.2,00,11.34,3.9974,3.9952,4.0002,5.0,780FB317,727272717272717172727272727272727172717271717272,5.0,3825.0,0.0,11.0,166.0,12.588,00001E,0000B4,000026,70,0184,0A49,1396,1391,64,00F6,03E8,0357,01B6,384.99,193.5,5ECB,74.5,12.1,58,59,59,59,0,1.98,0.03186,0.07645,D1D0D2D2D2D2D2D2D2D2D2D2D2D2D3D3D3D3D3D3D3D3D3D3D3D3,0,0
