utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,batt_temp_a_raw,batt_temp_b_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-04T02:27:49.114023Z,1618.16,13.8V,0,2274.5,69.943,133.03,232.38,47.72,93.2,00,-1.22,3.9284,3.9273,3.9307,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7841.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,0428,1391,1391,46,00EA,01A2,0370,0301,377.18,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:27:55.659682Z,1624.706,13.8V,0,2274.5,69.943,133.03,232.38,47.72,93.2,00,-0.62,3.9283,3.9273,3.9307,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7847.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,0428,139A,1391,46,00EA,01A2,0370,0301,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:28:02.457112Z,1631.503,13.8V,0,2274.5,69.943,133.03,232.38,47.72,93.2,00,-0.62,3.9283,3.9273,3.9307,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7854.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,0428,1396,1391,46,00EA,01A2,0370,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:28:09.175632Z,1638.222,13.9V,0,2274.5,69.943,133.03,232.38,47.72,93.2,00,-0.62,3.9283,3.9273,3.9307,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7861.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6F,0064,0428,1396,1396,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:28:16.059270Z,1645.105,13.9V,0,2274.5,69.943,133.03,232.38,47.72,93.2,00,-0.62,3.9283,3.9273,3.9307,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7868.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6F,0064,0428,1391,1391,46,00EA,01A2,0370,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:28:22.413280Z,1651.459,13.9V,0,2274.5,69.943,133.03,232.38,47.72,93.2,00,-0.6,3.9283,3.9273,3.9307,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7875.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,0428,1396,1396,46,00EA,01A2,0370,0301,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:28:30.008656Z,1659.055,13.9V,0,2274.5,69.943,133.02,232.38,47.72,93.2,00,-1.31,3.9283,3.9273,3.9307,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7882.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,0423,1396,1391,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:28:36.870534Z,1665.917,13.9V,0,2274.5,69.943,133.02,232.38,47.72,93.2,00,-0.66,3.9283,3.9273,3.9306,3.3,730FB317,757575757575757575757676767675757575757575757575,5.0,7888.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6F,0064,0423,1396,1391,46,00EA,01A2,0370,0301,377.36,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:28:42.814399Z,1671.86,13.9V,0,2274.5,69.943,133.02,232.38,47.72,93.2,00,-0.67,3.9283,3.9272,3.9307,3.5,760FB317,757575757575757575757676767675757575757575757575,5.0,7895.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,0423,1396,1396,46,00EA,01A2,0370,0301,377.18,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:28:50.133304Z,1679.179,13.9V,0,2274.5,69.943,133.02,232.38,47.72,93.2,00,-0.66,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7902.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,0423,1391,1391,46,00EA,01A2,0370,0301,377.03,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:28:56.709030Z,1685.755,13.9V,0,2274.5,69.943,133.02,232.38,47.72,93.2,00,-0.66,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7908.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,0423,139A,139A,46,00EA,01A2,0370,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:29:03.296848Z,1692.343,13.9V,0,2274.5,69.943,133.02,232.38,47.72,93.2,00,-0.67,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7915.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,0423,1396,1396,46,00EA,01A2,0370,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:29:10.229450Z,1699.275,13.9V,0,2274.5,69.943,133.02,232.38,47.72,93.2,00,-0.66,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7922.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,0423,1396,139A,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:29:16.799970Z,1705.846,13.9V,0,2274.5,69.943,133.01,232.38,47.72,93.2,00,-1.32,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7929.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,041E,1396,1396,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:29:23.482746Z,1712.529,13.8V,0,2274.5,69.943,133.01,232.38,47.72,93.2,00,-0.67,3.9283,3.9272,3.9306,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7935.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,041E,1391,138C,46,00EA,01A2,0370,0301,377.18,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:29:29.873056Z,1718.919,13.9V,0,2274.5,69.943,133.01,232.38,47.72,93.2,00,-0.6,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7942.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,041E,1396,1396,46,00EA,01A2,0370,0301,377.03,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:29:36.534407Z,1725.58,13.8V,0,2274.5,69.943,133.01,232.38,47.72,93.2,00,-0.6,3.9283,3.9272,3.9306,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7948.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6F,0064,041E,1391,1391,46,00EA,01A2,0370,0301,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:29:42.419497Z,1731.466,13.9V,0,2274.5,69.943,133.01,232.38,47.72,93.2,00,-0.6,3.9283,3.9272,3.9306,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7954.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,6F,0064,041E,1396,1396,46,00EA,01A2,0370,0301,377.55,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:29:49.322127Z,1738.368,13.9V,0,2274.5,69.943,133.01,232.38,47.72,93.2,00,-0.61,3.9283,3.9272,3.9306,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7962.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,041E,1396,1396,46,00EA,01A2,0370,0301,377.39,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:29:56.802970Z,1745.849,13.9V,0,2274.5,69.943,133.0,232.38,47.72,93.2,00,-1.35,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7969.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,041E,1396,139A,46,00EA,01A2,0370,0301,377.03,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:30:03.441922Z,1752.488,13.9V,0,2274.5,69.943,133.0,232.38,47.72,93.2,00,-1.35,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7975.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6F,0064,0419,1396,1396,46,00EA,01A2,0370,0301,377.36,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:30:10.178919Z,1759.225,13.9V,0,2274.5,69.943,133.0,232.38,47.72,93.2,00,-1.2,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7982.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,0419,1396,1396,46,00EA,01A2,0370,0301,377.18,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:30:17.250592Z,1766.297,13.9V,0,2274.5,69.943,133.0,232.38,47.72,93.2,00,-0.67,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7989.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,0419,1391,1391,46,00EA,01A2,0370,0301,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:30:23.944247Z,1772.99,13.9V,0,2274.5,69.943,133.0,232.38,47.72,93.2,00,-0.67,3.9283,3.9272,3.9307,3.5,760FB317,757575757575757575757676767675757575757575757575,5.0,7995.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,0419,1396,1396,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:30:30.271667Z,1779.318,13.9V,0,2274.5,69.943,133.0,232.38,47.72,93.2,00,-0.67,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8002.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,0419,1396,1396,46,00EA,01A2,0370,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:30:36.618975Z,1785.665,13.9V,0,2274.5,69.943,133.0,232.38,47.72,93.2,00,-0.66,3.9283,3.9272,3.9306,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8009.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,6F,0064,0414,1391,1391,46,00EA,01A2,0370,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:30:43.842629Z,1792.889,13.9V,0,2274.5,69.943,132.99,232.38,47.72,93.2,00,-1.32,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8015.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,0414,1396,1396,46,00EA,01A2,0370,0301,377.21,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:30:50.013187Z,1799.059,13.9V,0,2274.5,69.943,132.99,232.38,47.72,93.2,00,-0.68,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8021.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,0414,1391,1391,46,00EA,01A2,0370,0301,377.18,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:30:56.353116Z,1805.399,13.9V,0,2274.5,69.943,132.99,232.38,47.72,93.2,00,-0.6,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8028.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,0414,1391,1396,46,00EA,01A2,0370,0301,377.21,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:31:02.653221Z,1811.699,13.9V,0,2274.5,69.943,132.99,232.38,47.72,93.2,00,-0.61,3.9283,3.9272,3.9306,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8035.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,0414,1391,1391,46,00EA,01A2,0370,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:31:09.813470Z,1818.86,13.9V,0,2274.5,69.943,132.99,232.38,47.72,93.2,00,-0.6,3.9283,3.9272,3.9307,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8041.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,040F,139A,1391,46,00EA,01A2,0370,0301,377.21,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:31:16.209159Z,1825.255,13.9V,0,2274.5,69.943,132.99,232.38,47.72,93.2,00,-0.61,3.9282,3.9272,3.9306,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8048.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,040F,1391,1396,46,00EA,01A2,0370,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:31:23.262475Z,1832.308,13.9V,0,2274.5,69.943,132.99,232.38,47.72,93.2,00,-0.61,3.9282,3.9271,3.9306,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8055.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,040F,1396,1396,46,00EA,01A2,0370,0301,377.03,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:31:29.383410Z,1838.429,13.9V,0,2274.5,69.943,132.98,232.38,47.72,93.2,00,-1.22,3.9283,3.9272,3.9307,3.5,720FB317,757575757575757575757676767675757575757575757575,5.0,8062.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,040F,1396,1396,46,00EA,01A2,0370,0301,377.36,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:31:36.463909Z,1845.51,13.9V,0,2274.5,69.943,132.98,232.38,47.72,93.2,00,-1.2,3.9282,3.9272,3.9306,3.4,720FB317,757575757575757575757676767675757575757575757575,5.0,8068.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,040F,1396,1391,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:31:43.076639Z,1852.123,13.9V,0,2274.5,69.943,132.98,232.38,47.72,93.2,00,-0.61,3.9282,3.9272,3.9306,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8075.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,040A,139A,1396,46,00EA,01A2,0370,0301,377.18,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:31:50.021721Z,1859.068,13.9V,0,2274.5,69.943,132.98,232.38,47.72,93.2,00,-0.67,3.9282,3.9272,3.9306,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8082.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,040A,1396,1391,46,00EA,01A2,0370,0301,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:31:56.921631Z,1865.968,13.9V,0,2274.5,69.943,132.98,232.38,47.72,93.2,00,-0.66,3.9282,3.9272,3.9306,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8089.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,040A,1391,1391,46,00EA,01A2,0370,0301,377.36,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:32:03.575309Z,1872.621,13.8V,0,2274.5,69.943,132.98,232.38,47.72,93.2,00,-0.67,3.9282,3.9272,3.9306,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8096.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,040A,1391,1391,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:32:10.890344Z,1879.936,13.9V,0,2274.5,69.943,132.98,232.38,47.72,93.2,00,-0.66,3.9282,3.9272,3.9306,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8102.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,0405,1391,1396,46,00EA,01A2,0370,0301,377.21,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:32:17.240061Z,1886.286,13.8V,0,2274.5,69.943,132.97,232.38,47.72,93.2,00,-1.33,3.9282,3.9272,3.9306,3.4,720FB317,757575757575757575757676767675757575757575757575,5.0,8109.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6F,0064,0405,1396,1396,46,00EA,01A2,0370,0301,377.55,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:32:24.570026Z,1893.616,13.8V,0,2274.5,69.943,132.97,232.38,47.72,93.2,00,-0.65,3.9282,3.9272,3.9305,3.3,720FB317,757575757575757575757676767675757575757575757575,5.0,8116.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,0405,1396,1396,46,00EA,01A2,0370,0301,377.18,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:32:30.934068Z,1899.98,13.8V,0,2274.5,69.943,132.97,232.38,47.72,93.2,00,-0.66,3.9282,3.9271,3.9306,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8123.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6F,0064,0405,1391,1391,46,00EA,01A2,0370,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:32:38.260357Z,1907.306,13.9V,0,2274.5,69.943,132.97,232.38,47.72,93.2,00,-0.65,3.9282,3.9271,3.9306,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8130.0,0.0,10.0,147.0,13.563,00004D,00033E,0000B1,6F,0064,0405,1396,1396,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:32:44.822225Z,1913.868,13.8V,0,2274.5,69.943,132.97,232.38,47.72,93.2,00,-0.66,3.9282,3.9271,3.9306,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8137.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6F,0064,0405,1396,1396,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:32:52.431575Z,1921.478,13.8V,0,2274.5,69.943,132.96,232.38,47.72,93.2,00,-1.3,3.9282,3.9272,3.9306,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8144.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,6F,0064,0400,1391,1396,46,00EA,01A2,0370,0301,377.55,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:32:58.883877Z,1927.93,13.9V,0,2274.5,69.943,132.96,232.38,47.72,93.2,00,-1.3,3.9282,3.9271,3.9305,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8152.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,0400,1391,138C,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:33:06.534688Z,1935.581,13.9V,0,2274.5,69.943,132.96,232.38,47.72,93.2,00,-1.29,3.9282,3.9271,3.9306,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8158.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6F,0064,0400,1391,138C,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:33:13.226728Z,1942.273,13.9V,0,2274.5,69.943,132.96,232.38,47.72,93.2,00,-0.64,3.9282,3.9271,3.9306,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8166.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6E,0064,0400,1391,139A,46,00EA,01A2,0370,0301,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
