utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,pack_v,pack_a,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43
2026-09-03T20:17:08.803334Z,498.012,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0258,4.0244,4.0291,4.7,740FB417,737373727372727272737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:17:20.545097Z,509.754,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0258,4.0244,4.0291,4.7,760FB317,737373727372727272737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:17:26.238665Z,515.447,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0258,4.0245,4.0291,4.6,740FB417,737373727372727272737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:17:31.868718Z,521.077,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0258,4.0244,4.0291,4.7,740FB817,737373727372727272737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:17:38.047853Z,527.256,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0258,4.0244,4.0291,4.7,740FB417,737373727372727272737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:17:43.719579Z,532.928,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0258,4.0245,4.0291,4.6,740FB317,737373727372727272737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:17:50.104076Z,539.313,12.9V,,,81.953,155.43,271.52,24.36,104.0,,0.0,4.0258,4.0244,4.0291,4.7,740FB417,737373727372727272737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:17:56.308615Z,545.517,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0258,4.0244,4.0291,4.7,760FB417,737373727372727272737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:18:02.081598Z,551.29,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0258,4.0245,4.0291,4.6,740FB417,737373727372727272737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:18:08.021755Z,557.23,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0258,4.0244,4.0291,4.7,760FB817,737373727372727272737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:18:20.954829Z,570.163,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0244,4.0291,4.7,760FB317,737373727372727272737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:18:33.537861Z,582.746,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0244,4.0291,4.7,760FB317,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:18:39.243903Z,588.452,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0291,4.6,740FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:18:45.000257Z,594.209,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:18:50.609654Z,599.818,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:18:56.164487Z,605.373,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0291,4.6,740FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:19:01.837963Z,611.046,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0244,4.0292,4.8,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:19:07.611004Z,616.819,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0291,4.6,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:19:13.290107Z,622.499,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:19:19.699621Z,628.908,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0291,4.6,740FB317,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:19:25.420757Z,634.629,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0291,4.6,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:19:37.831444Z,647.04,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0244,4.0291,4.7,760FB317,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:19:51.311699Z,660.52,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:19:56.956889Z,666.165,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:20:02.826134Z,672.035,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,740FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:20:08.784607Z,677.993,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:20:14.577802Z,683.786,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0291,4.6,740FB317,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:20:20.242227Z,689.451,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:20:25.966974Z,695.175,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:20:31.050601Z,700.259,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:20:36.676606Z,705.885,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:20:42.408041Z,711.616,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0291,4.6,760FB317,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:20:48.497683Z,717.706,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:20:54.254844Z,723.463,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:20:59.875436Z,729.084,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:21:07.864577Z,737.073,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:21:20.994980Z,750.203,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:21:31.046704Z,760.255,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB317,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:21:37.499680Z,766.708,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:21:44.031835Z,773.24,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB317,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:21:49.329101Z,778.538,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:21:54.943795Z,784.152,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:22:00.595039Z,789.803,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:22:06.285268Z,795.494,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0246,4.0292,4.6,740FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:22:12.114573Z,801.323,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:22:17.943376Z,807.152,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:22:25.341229Z,814.55,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0293,4.8,760FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:22:38.742695Z,827.951,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB317,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:22:49.134285Z,838.343,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0245,4.0293,4.8,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:22:54.751316Z,843.96,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0259,4.0245,4.0292,4.7,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:23:00.669915Z,849.878,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0245,4.0293,4.8,760FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:23:07.003277Z,856.212,12.9V,,,,,271.52,24.36,102.2,00,,4.026,4.0246,4.0293,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:23:13.178585Z,862.387,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0246,4.0292,4.6,740FB317,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:23:18.782691Z,867.991,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0246,4.0293,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:23:24.429950Z,873.638,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0246,4.0292,4.6,740FB317,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:23:30.083244Z,879.292,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0246,4.0292,4.6,740FB317,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:23:35.751981Z,884.96,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0245,4.0292,4.7,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:23:41.390590Z,890.599,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0245,4.0292,4.7,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:23:47.217846Z,896.426,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0246,4.0293,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:24:01.304683Z,910.513,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0245,4.0293,4.8,760FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:24:13.748760Z,922.957,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0246,4.0293,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:24:19.430922Z,928.639,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0246,4.0292,4.6,760FB317,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:24:25.074740Z,934.283,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0245,4.0292,4.7,760FB317,,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:24:31.316414Z,940.525,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0246,4.0292,4.6,740FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:24:36.925090Z,946.134,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0246,4.0293,4.7,740FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:24:42.496261Z,951.705,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0246,4.0293,4.7,740FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:24:48.126333Z,957.335,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0246,4.0293,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:24:53.740047Z,962.948,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0246,4.0292,4.6,760FB317,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:24:59.385778Z,968.594,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0246,4.0293,4.7,740FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:25:05.526866Z,974.735,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0245,4.0293,4.8,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:25:11.184403Z,980.393,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0246,4.0293,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:25:16.804345Z,986.013,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0246,4.0293,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:25:29.163624Z,998.372,12.9V,,,81.953,155.43,271.52,24.36,102.2,00,0.0,4.026,4.0246,4.0293,4.7,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:25:42.481511Z,1011.69,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0246,4.0293,4.7,760FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:25:47.545904Z,1016.754,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0246,4.0293,4.7,760FB417,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:25:53.159411Z,1022.368,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0246,4.0293,4.7,760FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:25:58.796231Z,1028.005,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0246,4.0293,4.7,760FB817,737373727373727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:26:04.916753Z,1034.125,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0246,4.0293,4.7,740FB817,737373727372727273737373737373737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:26:10.642526Z,1039.851,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0246,4.0293,4.7,740FB817,737373727373727273737373737473737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:26:17.041351Z,1046.25,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0246,4.0293,4.7,760FB817,737373727373727273737373737473737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:26:23.532811Z,1052.741,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0246,4.0293,4.7,760FB417,737373727373727273737373737473737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:26:29.187313Z,1058.396,12.9V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.026,4.0246,4.0292,4.6,760FB317,737373727373727273737373737473737273727272727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
